tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,HIL|Motor|Motor_1|94.9|950,2,1,False,False,rfly_bd472b9535c20f29d1d0;rfly_972c301fe59b7858ccd6,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|95.2|953,2,1,False,False,rfly_f4b86ecc4abee38458a3;rfly_db1c3d2b003cb149c33a,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|95.7|958,2,1,False,False,rfly_89e78e7812f87f8adca4;rfly_89f4af815033b6698af1,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|96.1|962,2,1,False,False,rfly_ed41c6dfc75412427ad7;rfly_b5dfa60e80c66cd61f8f,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|96.8|969,2,1,False,False,rfly_d5da608400a077d97b59;rfly_3407c45b305d98304d0c,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|97.5|976,2,1,False,False,rfly_f798f159431e40d47074;rfly_b09c088e76b8f86ebbb9,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|97.9|980,2,1,False,False,rfly_a74135cfaff86e5ac761;rfly_3160e1a3695a05fee5a1,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|98.2|983,2,1,False,False,rfly_d189eccf0a77e2064312;rfly_2264c854ed3562a19c67,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_2|120.4|1205,2,1,False,False,rfly_e20fb0671ca1f4c9d7ec;rfly_70c5435ef481444f4f04,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|120.5|1206,2,1,False,False,rfly_3d9bbf0560f6f2de0b1a;rfly_144c76470cc38d54d7ac,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|121.8|1219,2,1,False,False,rfly_53f034bbf7e35f0af220;rfly_5526337f9e52df4cd3c7,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|122.1|1222,2,1,False,False,rfly_74eba93b75963890ee9a;rfly_ad2e87d00b7e9efb0533,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|123.7|1238,2,1,False,False,rfly_9756bea909e548278a17;rfly_036c9573c63ffbd896d2,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|125.6|1257,2,1,False,False,rfly_cf3d5e799ba687cf9b1d;rfly_f9e2d0360e7262839ea9,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|126.2|1263,2,1,False,False,rfly_db08df300f9f47d23407;rfly_e0865505e790df8105d8,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|126.4|1265,2,1,False,False,rfly_f7a8888beef3f17f62ab;rfly_19a623d3eb0c61b474ac,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|126.6|1267,2,1,False,False,rfly_d12954430971b89ff7a5;rfly_3fbbec9308808e916534,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|126.8|1269,2,1,False,False,rfly_682037ece461f5f7c08c;rfly_4da978254a7bd45f933f,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|126.9|1270,2,1,False,False,rfly_5788f85754f63c83d883;rfly_273e98a08c512bd70214,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|127.5|1276,2,1,False,False,rfly_c1a88fcc2105e3bfbc45;rfly_b43e9bb40d83b6c76449,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|127.8|1279,2,1,False,False,rfly_80487317eb2d26250333;rfly_136503da0158160afa8e,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|128.3|1284,2,1,False,False,rfly_3f9ae60d68c87e672e20;rfly_34dea14cb2352dd436a2,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|133.1|1332,2,1,False,False,rfly_474a41ba06f6cf39047b;rfly_3575bac58319bd0f82a4,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|133.2|1333,2,1,False,False,rfly_4a7288a9821606d4f367;rfly_7c5f9090eb292f5dc1dc,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|133.6|1337,2,1,False,False,rfly_1dd392fb2057ab8dd97c;rfly_152d464102a44f3e1010,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.2|1343,2,1,False,False,rfly_9ef465672d9c8d164724;rfly_870dc363d6f5082742fe,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.6|1347,2,1,False,False,rfly_792b3df719dc4d92c421;rfly_da7f6be64ce57e84776b,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|135.2|1353,2,1,False,False,rfly_2458b730413bf8c183ef;rfly_ce70bc0add3155fd4798,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|76.3|764,2,1,False,False,rfly_1f71823149f417a07e1e;rfly_55de049dad2f1c32befe,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|76.8|769,2,1,False,False,rfly_bcd9ac1f679ceda08684;rfly_357b97f597424d6da94e,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|76.9|770,2,1,False,False,rfly_1f4a790191300e80ae1a;rfly_f3c0688cde1a976f26b5,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.0|771,2,1,False,False,rfly_89aa2b012ec0549a65af;rfly_59904b487d12b60f3e47,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.1|772,2,1,False,False,rfly_8dcfc7c6fb8fd103f954;rfly_837ff93e5bcf0d67a4c1,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.3|774,2,1,False,False,rfly_219b09e877462804b1d9;rfly_928d197f40d5b4a1b6bc,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.4|775,2,1,False,False,rfly_3faa26e06c51a6f29196;rfly_840ff746014a4ef7a75d,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.5|776,2,1,False,False,rfly_2c36777fee9026ba43af;rfly_22d2ad5e0ab50722f5dd,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.6|777,2,1,False,False,rfly_61ac19801d990b67dcf8;rfly_f01cedd791581b1d2346,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|77.7|778,2,1,False,False,rfly_83feff84ddeb15dc59b6;rfly_5e3d45b794867bd23c69,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.4|785,2,1,False,False,rfly_0624fb1c13f45a9a5916;rfly_20545515380ffc3d13d0,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|80.0|801,2,1,False,False,rfly_cb595dbde0621da96f6b;rfly_ba629c94a6dd84ffe836,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|80.4|805,2,1,False,False,rfly_8559af84b9eafeb7604f;rfly_a2bcc52f983b6d95b62d,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|80.8|809,2,1,False,False,rfly_7a946690830490d1b423;rfly_67c633afc5058c2dab09,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|NoFault|NoFault|52.7|528,2,1,False,False,rfly_6393c8582fe29a5f3d17;rfly_5dfedd1a831c653b2672,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|NoFault|NoFault|54.7|548,2,1,False,False,rfly_2589281a63f6e5c29fdc;rfly_73b4158515d9b02fd9f3,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|NoFault|NoFault|57.7|578,2,1,False,False,rfly_425543e041e98f52f6b2;rfly_6735d7ac7f348a26fc27,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|58.3|584,2,1,False,False,rfly_0d08bff7a43d05651966;rfly_5bacab71b005284a5e4a,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|58.5|586,2,1,False,False,rfly_ba5ef76a5a67752ef2ff;rfly_56a8a24ea2f82e7d5506,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|59.3|594,2,1,False,False,rfly_8cb557cef3015cdfa86f;rfly_30b2c68c5155884a6a87,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|63.7|638,2,1,False,False,rfly_b1881db286cfc5aa5a99;rfly_f1065cf2acb83bf1ba6a,simulation_scenario:HIL-NoFault/HIL-NoFault/hover
duration_signature,HIL|NoFault|NoFault|67.2|673,2,1,False,False,rfly_8b803c3e154784d79f3f;rfly_05a44e5d3204c206011a,simulation_scenario:HIL-NoFault/HIL-NoFault/hover
duration_signature,HIL|NoFault|NoFault|78.9|790,2,1,False,False,rfly_4366be4dcabf671dc860;rfly_f031926a965c8468a9fc,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|80.0|801,2,1,False,False,rfly_0a4aca20d158e19069ff;rfly_c2363c7958dff10ce206,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|80.2|803,2,1,False,False,rfly_81be493ae780b45f93ea;rfly_88ae53523386ab2c7262,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|80.3|804,2,1,False,False,rfly_4bd189905bc3eca7e154;rfly_8ddf4add9eecb2582bd0,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|80.4|805,2,1,False,False,rfly_7531ddf2d24437dc9e12;rfly_a3f37cb5c865cbef78a8,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|80.8|809,2,1,False,False,rfly_ef171aa8fb84e42100df;rfly_c26c34828fbf487b29d6,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|81.0|811,2,1,False,False,rfly_1c7405ab5f01c99fe3e7;rfly_b870288e9828c5081c36,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|81.6|817,2,1,False,False,rfly_bd772a9843bfac6976ce;rfly_fb7da0c53cda8f80934d,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|81.8|819,2,1,False,False,rfly_b441cb2fffb390132854;rfly_f874f239b8716f82275f,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|82.5|826,2,1,False,False,rfly_131f306cd7266c89234f;rfly_2ca690e73f447b6305e9,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|86.3|864,2,1,False,False,rfly_7ccd504658c8593c1d63;rfly_7051896c606ac55f453f,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|NoFault|NoFault|86.7|868,2,1,False,False,rfly_3b95e100f7c91b53dd86;rfly_5e0b6b87dff807bf9181,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|NoFault|NoFault|87.5|876,2,1,False,False,rfly_11af95bd610b3cf17fea;rfly_959f293ee2429628d62b,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|NoFault|NoFault|87.9|880,2,1,False,False,rfly_0d9af88a48bf8bc85f84;rfly_fe05202706b16bb168b3,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|NoFault|NoFault|89.9|900,2,1,False,False,rfly_d494fc5ed7d02909deca;rfly_f622fe654a7df41bc55d,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|Propeller|Propeller|119.6|1197,2,1,False,False,rfly_54e8add0b04d24dcc280;rfly_5c11d1db7277c6479bb7,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|121.2|1213,2,1,False,False,rfly_45f2efd0dfe82046d77d;rfly_8f4b0940ce68e6b8569c,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|121.8|1219,2,1,False,False,rfly_ee1db3bfcafab73da6cf;rfly_e422438170e83b73da52,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|121.9|1220,2,1,False,False,rfly_ba324293eeedcdeef8ad;rfly_54934b0f0359af3da43d,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|122.1|1222,2,1,False,False,rfly_31b7459cbfe12f4cd82f;rfly_dde26660c468282fbbd5,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|122.4|1225,2,1,False,False,rfly_6abccb735b018b6a242a;rfly_72dc9835f46bb8eb1426,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|122.5|1226,2,1,False,False,rfly_5feb0a3cfd25fbd04174;rfly_e4b60bb86f0a2a228659,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|124.7|1248,2,1,False,False,rfly_9e75dac118f058bc40d0;rfly_31f5e485754e43058f1c,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|125.4|1255,2,1,False,False,rfly_b3ab6825fe22909c991e;rfly_b0fb1f18527ceeb3fba7,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|125.6|1257,2,1,False,False,rfly_e511df4c817cc58cab98;rfly_c1cb368e622c9e449b6f,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|125.8|1259,2,1,False,False,rfly_71c94bde187d1b2baa63;rfly_8cc855d2d328525d90f9,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|126.0|1261,2,1,False,False,rfly_c9212fdaf71d265852be;rfly_0bfac7083a547d79c5d8,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|126.7|1268,2,1,False,False,rfly_a19ca79ff648b3ce7c2c;rfly_04209f22784cc292331a,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|138.7|1388,2,1,False,False,rfly_6133708e126475c840b8;rfly_c619fc3374b24711af8e,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|140.1|1402,2,1,False,False,rfly_4e025935fd59f08ca994;rfly_4867d63a6cb735e9ceda,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|141.2|1413,2,1,False,False,rfly_a5798e6e4fa47feb2d9b;rfly_fe65ac74f3ecd79fad3a,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|142.4|1425,2,1,False,False,rfly_ebcf0a993a5be5f1e2ed;rfly_a7ff11c527c9d806fec4,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|142.5|1426,2,1,False,False,rfly_92fe7be3b39fb8e865b5;rfly_1d09fb3d4aeb99723489,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|144.0|1441,2,1,False,False,rfly_baa3ea93b06a45297c98;rfly_5dfa8de9f81fbf8e7f40,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|144.2|1443,2,1,False,False,rfly_400c8de2efb2bf8b2c0b;rfly_fb4c8b7b03074d8878cd,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|144.8|1449,2,1,False,False,rfly_dbcd183d411b16b16bbb;rfly_68d59a852b3fb31e667c,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|145.0|1451,2,1,False,False,rfly_d6d745652355327673ff;rfly_6935d6fe22290904bfb1,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|145.5|1456,2,1,False,False,rfly_a16491cfca08f32f9e38;rfly_31cda96539403a5d123c,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|146.1|1462,2,1,False,False,rfly_c177cc5b5e6d0d58b9b8;rfly_79fcd9f0304e13bbcfc3,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|56.7|568,2,1,False,False,rfly_271d1172535b2fae6d65;rfly_33077aa7dcc7fc0779d1,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|57.1|572,2,1,False,False,rfly_794acf920753c923f708;rfly_6effd10870d7cca1e931,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|57.5|576,2,1,False,False,rfly_819cd4b79a51c8e5892f;rfly_fa2f3e08bdf05c61c617,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|58.3|584,2,1,False,False,rfly_c853ca5ceb6d714b82f1;rfly_d41f825efc5438cf1a22,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|58.4|585,2,1,False,False,rfly_8396590c2521cc65248e;rfly_c9839c58485cba3f1146,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|58.5|586,2,1,False,False,rfly_b952de2dda385d39834f;rfly_644d631f527088695213,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|59.3|594,2,1,False,False,rfly_de9a7c48ac120973e04f;rfly_b0d9020f59e7a4afeeae,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|60.2|603,2,1,False,False,rfly_a5077ca0f7dd1a869556;rfly_e3f3053dcdccc09aa164,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|60.3|604,2,1,False,False,rfly_92f82ea798ef64ea50f3;rfly_fe59c9e8839291f34508,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|61.3|614,2,1,False,False,rfly_bb9e26c21e6687e1a670;rfly_c92d26417e915122d29f,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|61.8|619,2,1,False,False,rfly_dc48337a31cebf91f77c;rfly_a8ca18b3d48b0e3c13e4,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|69.0|691,2,1,False,False,rfly_c666c2389e2941724795;rfly_47a10e1644b9284fa5d9,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|69.1|692,2,1,False,False,rfly_fda446359107a0fa08fe;rfly_51ca0c960a1696d14287,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|73.9|740,2,1,False,False,rfly_6d96d5a00a9c22ef67bc;rfly_792ebfbd6320130b19fc,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.0|741,2,1,False,False,rfly_4b4a0636004ef5a89243;rfly_d9930a54548c13683d37,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.1|742,2,1,False,False,rfly_061eb895e8515bc12b46;rfly_17cca9efae76f8d4e2a2,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.2|743,2,1,False,False,rfly_852b9b710864eec526c9;rfly_ccfda62ea933b72f8023,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.3|744,2,1,False,False,rfly_391e921f9d05c9ae6505;rfly_38bbdc1c0a67adc1b2c7,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.5|746,2,1,False,False,rfly_be4984e433557091406f;rfly_4cfe032b2f6040741ba3,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|74.7|748,2,1,False,False,rfly_59601c847f133416f856;rfly_63f503f87ed94aae3407,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|76.0|761,2,1,False,False,rfly_6dc0c8d0d9fa88e51cbf;rfly_5d78e163fe20e00b93bf,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.0|771,2,1,False,False,rfly_8ff428ddd6d092cb9aa5;rfly_36d0376ff0d052cde7e4,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.1|772,2,1,False,False,rfly_81badbf9d3f3da8de16b;rfly_bbf0955dc348fa13f0b3,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.4|775,2,1,False,False,rfly_8c081cabc3ab011e354f;rfly_a055d2f8ca3edfb87f50,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.5|776,2,1,False,False,rfly_4f5ecebf319d2f3fb1ae;rfly_2e58e9e1db8eda5b5a3d,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|77.9|780,2,1,False,False,rfly_af83bb38e4fedd3ce2e4;rfly_e57aac8c9571f49f5a50,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|78.1|782,2,1,False,False,rfly_8a5bf6e678bfbc6167af;rfly_dd2b90731e771c13c188,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|78.6|787,2,1,False,False,rfly_d40dd9f495418b734e07;rfly_d1542368e5049e5d7c16,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|78.7|788,2,1,False,False,rfly_6c4654a5fd0e39ca22ca;rfly_d3941ce6293867abe6b0,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Propeller|Propeller|78.9|790,2,1,False,False,rfly_531fa49cb56e347d588d;rfly_e12c0d110eeb3dfafb82,simulation_scenario:HIL_Prop/velocity-prop
duration_signature,HIL|Sensor|Accelerometer|120.1|1202,2,1,False,False,rfly_464756a60877f480e053;rfly_cc32d2b696f75edf5894,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|121.5|1216,2,1,False,False,rfly_12e18b67e56177416b32;rfly_3a7cd23947590e39f324,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|121.9|1220,2,1,False,False,rfly_f3246de84c2ccd3e7ef2;rfly_09e59c274bcaf3121d97,simulation_scenario:HIL-Sensors/circling-acce
duration_signature,HIL|Sensor|Accelerometer|59.6|597,2,1,False,False,rfly_92d2c9743d430a91b0db;rfly_655254552ff1923a601c,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|64.0|641,2,1,False,False,rfly_4d32f1383166a091a7d9;rfly_277d68bf4b8319037d50,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|65.6|657,2,1,False,False,rfly_162555cd71a28628515a;rfly_3da1dded987503e9fdb8,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|65.7|658,2,1,False,False,rfly_a59607505cbb556815f3;rfly_0fd25ae3ee8b3bb4cadd,simulation_scenario:HIL-Sensors/hover-acce
duration_signature,HIL|Sensor|Accelerometer|85.7|858,2,1,False,False,rfly_6eb5735ff4a2fef8a68f;rfly_86b51313fbb52a7c146d,simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|86.0|861,2,1,False,False,rfly_4471377938b76d4dd908;rfly_e9e61945c61f1315a77c,simulation_scenario:HIL-Sensors/velocity-acce
duration_signature,HIL|Sensor|Accelerometer|87.1|872,2,1,False,False,rfly_71baf76dc1983cfa8d04;rfly_1b67ddfeea3a9601b849,simulation_scenario:HIL-Sensors/acce-mag
duration_signature,HIL|Sensor|Accelerometer|89.0|891,2,1,False,False,rfly_16ac73efab6eccd8bc3a;rfly_42616008cc5a70ae8010,simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Accelerometer|89.8|899,2,1,False,False,rfly_bcc2e62010631af1fa25;rfly_510ba2c2e0f21a512e38,simulation_scenario:HIL-Sensors/dece-acce
duration_signature,HIL|Sensor|Barometer|122.4|1225,2,1,False,False,rfly_704823c7d1a97b20c397;rfly_aadea1472bb60d1fd8da,simulation_scenario:HIL-Sensors/circling-baro
duration_signature,HIL|Sensor|Barometer|126.3|1264,2,1,False,False,rfly_fa679274edbc5a9de61a;rfly_308f587d6f5133b4456e,simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|44.5|446,2,1,False,False,rfly_203e832ca4ced3f968e5;rfly_6cff4e30a0aba8fc6336,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|60.2|603,2,1,False,False,rfly_6fc890a0fb5fc7e29997;rfly_9910667cb81b1550205d,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|60.3|604,2,1,False,False,rfly_d478816cde539cad3edd;rfly_08429a319b3fddb2f67e,simulation_scenario:HIL-Sensors/hover-baro
duration_signature,HIL|Sensor|Barometer|79.6|797,2,1,False,False,rfly_98a4c246c0850f71d1dd;rfly_674ab6e885ec625637b8,simulation_scenario:HIL-Sensors/waypoint-baro
duration_signature,HIL|Sensor|Barometer|86.6|867,2,1,False,False,rfly_b29e16b638df7699c398;rfly_744cbe48c321585e4bdf,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|86.9|870,2,1,False,False,rfly_43d3de67ecaa677af112;rfly_2b33fb1ac4f32561f30a,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|87.2|873,2,1,False,False,rfly_ab45b9630aa30cb7bc32;rfly_88c4e4553bae46866a05,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|Barometer|87.4|875,2,1,False,False,rfly_f4a85f9d9c078510b207;rfly_8e293c0d123b56abae86,simulation_scenario:HIL-Sensors/velocity-baro
duration_signature,HIL|Sensor|GPS|126.8|1269,2,1,False,False,rfly_f021bb72f362fd62bdca;rfly_9fa4f78a901adb2df94d,simulation_scenario:HIL-Sensors/waypoint-GPS
duration_signature,HIL|Sensor|GPS|128.6|1287,2,1,False,False,rfly_4fba5c0bbf7a6d7f762c;rfly_18e33cb1ce245c7b402a,simulation_scenario:HIL-Sensors/waypoint-GPS
duration_signature,HIL|Sensor|GPS|65.7|658,2,1,False,False,rfly_a7ae4645f161ff24f76b;rfly_53d0cf7ebe7a4e4bb04a,simulation_scenario:HIL-Sensors/hover-GPS
duration_signature,HIL|Sensor|GPS|66.4|665,2,1,False,False,rfly_3cf563fef0c122358c4e;rfly_f9c1d1a087d8d8a4d75c,simulation_scenario:HIL-Sensors/hover-GPS
