canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_6e4c76f574f77275086e,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_317f2a0147449af689ae,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_9047ff865d247299e75f,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_1afb6f8ef0689d52a1fd,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_c3f3216b0a22b6459396,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_9bc62e171c3869bb2871,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_c29f5f4d64052ae246fc,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_70fbcb566c4a42d4771e,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_610d4f2583787623234b,SIL,Sensor,fault_detection,False,0,,16,critical
rfly_790d6bf8bdbaf43027ad,SIL,Sensor,fault_detection,False,0,,16,critical
rfly_7e2d1e62077667820d16,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_4e52daf0aed7f81476b3,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_4f5209986ad52bf05ba9,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_10d997702813173b5d89,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_ea5c9b070ee0a0b35fb2,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_3391e74700f2ed9ec752,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_e1fd5512f42cad07e52b,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_21d9e2c822a8865f806a,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_450d317f04bcb1b872b5,SIL,Sensor,fault_detection,False,0,,16,critical
rfly_577cc3402c09dbc5b773,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_b2cb34c92edebb182033,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_8c25ed4272f827771f82,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_1abab394484b3fe8f6ee,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_46556b5cc0b645389300,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_3bca64927b6ecaca57c1,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_c2c8c5c35e8aff78af9b,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_171dc364bad149e085c3,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_601e1a2f6fb0eb84e5e9,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_5345717ac3120b831668,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_734b680f2ba0c8efc732,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_7f9439a602292036f87d,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_730d524f2854ccc1e210,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_d8bc9b0f58b855e89772,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_c9526d0f89d7faa1d3eb,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_a1071cdb82fad81810d1,SIL,Sensor,fault_detection,False,0,,17,critical
rfly_f870ad7ea2fba3d3ad5c,SIL,Sensor,fault_detection,True,0,23.0,20,critical
rfly_3b47788ae97b7a1e5815,SIL,Sensor,fault_detection,False,0,,20,critical
rfly_f1388989a55138feee11,SIL,Sensor,fault_detection,True,0,21.0,21,critical
rfly_39e3a1bf5f50231f9529,SIL,Sensor,fault_detection,True,0,21.0,21,critical
rfly_dc57450d36a277c68858,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_746ce305f8018080fe95,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_f43cb942473c107c0e2e,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_3a77485f295b54f9a550,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_ee2e41f7411702ce358f,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_e83800d65d545aacd211,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_f01fec060f06bd42f6a4,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_488c01081887e176fa86,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_52f9d5b7e1f59db62e56,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_e738340a4f27564aaf97,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_beb690ab5d950e10576e,SIL,Sensor,fault_detection,False,0,,20,critical
rfly_d876b184e133f3b3aa4d,SIL,Sensor,fault_detection,False,0,,20,critical
rfly_aa62e408da0b4e62d1fa,SIL,Sensor,fault_detection,False,0,,21,critical
rfly_32ff6ffea173c4dd39b5,SIL,Sensor,fault_detection,True,0,21.0,51,critical
rfly_2a14f200001c75608b12,SIL,Sensor,fault_detection,True,0,16.0,51,critical
rfly_4a2fcf384887ddc852c4,SIL,Sensor,fault_detection,True,0,16.0,52,critical
rfly_9164c58174f870e68d2d,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_a57e81dafff0bfafa601,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_7679b82cdba85fba57bd,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_953e7890806d0966d3f7,SIL,Sensor,fault_detection,True,0,34.0,52,critical
rfly_25704dbdc4e101ecadc6,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_c16b241d55d361d2ccdb,SIL,Sensor,fault_detection,True,0,16.0,52,critical
rfly_96d0090d2b2fcd67caad,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_ec83da9c0b193d6f2e5c,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_a5295d9e57902592a70d,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_a7c05906ec4711333a9a,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_e401e8bcfd7657db4601,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_107880b2fa886ebac50a,SIL,Sensor,fault_detection,True,0,16.0,52,critical
rfly_e15d3964747c4db44950,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_bfefc0008d2eecef08f1,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_ef0f3fe0aed1c06aff1c,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_61d476cf3b51486f3d51,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_f08125da97a769f454a6,SIL,Sensor,fault_detection,True,0,19.0,52,critical
rfly_701f1827931dc6e88291,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_4d881700276cf2a0bd20,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_c09a30f3e5cbaf4043bc,SIL,Sensor,fault_detection,True,0,20.0,52,critical
rfly_c31b370fade549f788aa,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_008d39698c76cc502712,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_76322ce7d906ca86dad3,SIL,Sensor,fault_detection,True,0,20.0,52,critical
rfly_473195f2981d6938a4fc,SIL,Sensor,fault_detection,True,0,17.0,52,critical
rfly_4ff0daca129050fe946c,SIL,Sensor,fault_detection,False,0,,52,critical
rfly_663d17ef6aeaddd7b54d,SIL,Sensor,fault_detection,True,0,20.0,52,critical
rfly_7b9c7d3da817d2f17602,HIL,Environment,environment_robustness,False,1,,67,advisory
rfly_775cf91757d68b261fe9,HIL,Environment,environment_robustness,False,1,,67,advisory
rfly_7ab3bccee9dc36006031,HIL,Environment,environment_robustness,False,1,,65,advisory
rfly_78544715059accd07d65,HIL,Environment,environment_robustness,False,1,,67,advisory
rfly_ef48786c66867dcf10b4,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_861db941d934d6f0d67a,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_521ee04a9322ef019e18,HIL,Environment,environment_robustness,False,1,,67,advisory
rfly_0f68df32ea08846be3ba,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_96b3a7a2ae5e73ca6037,HIL,Environment,environment_robustness,False,1,,52,advisory
rfly_ef7d2deb1211485e2081,HIL,Environment,environment_robustness,False,1,,66,advisory
rfly_e3dc3713843b61065569,HIL,Environment,environment_robustness,False,0,,68,advisory
rfly_60cb66800ca2c7f462b8,HIL,Environment,environment_robustness,False,0,,68,advisory
rfly_7197bb8a61da53624e8b,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_c083c985570b44748fcf,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_d82a8d6178c9ac80bc47,HIL,Environment,environment_robustness,False,0,,68,advisory
rfly_4f8e814ce8bb391d95e8,HIL,Environment,environment_robustness,False,0,,69,advisory
rfly_6b7e529cf9e82b26db8c,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_aa62f98b3a960011c0bb,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_38336bba163a1d69ac4c,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_65924f90d11f8d725bcf,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_813d83f307d338e8b0ab,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_7b314b9b3a7b2740afda,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_a75b88589b56baab598a,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_c63faed405ebf4d87a00,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_18221920cc931b715fb6,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_9b0b20d8b27ba082beb4,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_81f22d55a3f2a4a148ca,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_52f4cc7e349f489027f9,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_63d056ec2dd0efd239f6,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_ca899445cb916cc55b2f,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_1ef5195960b177c7bb95,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_abf67d0d91097d78983e,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_4617b2c11548395bef60,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_2f5f19957a903382baca,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_834e9e868bba7bb01649,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_79ea442b06900d0ef2b4,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_776c7133f239de6d53c3,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_9ee1fb8a12e5981a7d34,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_a24c8be809508ce491bc,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_bd2107f989d22a28724a,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_bf8a06ceb6a247b6d74e,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_1845addb244d7f909fcc,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_4ea9787a5cb5eb6a56c1,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_d5db161c8c597aa1e654,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_ca4f847b04de8ca921c0,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_eb8e7c35b96c456282ad,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_1abf1a479ab9a38b67e5,HIL,Environment,environment_robustness,False,0,,71,advisory
rfly_eaae03563c895bd12f4c,HIL,Environment,environment_robustness,False,0,,72,advisory
rfly_170467834d44497c8015,HIL,Environment,environment_robustness,False,0,,71,advisory
rfly_66e81fc22df0f862881d,HIL,Environment,environment_robustness,False,0,,71,advisory
rfly_2d906c2bccaa41ffb670,HIL,Environment,environment_robustness,False,0,,71,advisory
rfly_ffec9c849b3fa77986ff,HIL,Environment,environment_robustness,False,0,,69,advisory
rfly_2739cc8be21074db0f4a,HIL,Environment,environment_robustness,False,0,,72,advisory
rfly_08d5ba2737af1623f274,HIL,Environment,environment_robustness,False,0,,70,advisory
rfly_162df5e1d8dec6962200,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_54b8356933c224025b5d,HIL,Environment,environment_robustness,False,0,,70,advisory
rfly_5b10b1eb8eeeb568a13b,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_7999a1798da1664b58dd,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_7bdaf753d888648cf08a,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_f7e2039c95d82cd17c2b,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_fc174c05062fedbda80d,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_cc48c1cfba9e1344dc0f,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_d841859d61bde6463d99,HIL,Environment,environment_robustness,False,1,,67,advisory
rfly_071c7bc4e8e56d2d5f8a,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_63be483faa7496a37b76,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_e24e69a1ad095f7d5e0e,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_b45412485dbfdeb7e703,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_01f8a131775520fe08d8,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_618299d946d05a94d868,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_1093feef8113874b20af,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_477948be29560f55d256,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_169b5122bc4256a9af73,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_9e125655c5853fec7025,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_93bec18d3726be6eae02,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_44e35cb0fe1a77cfcbde,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_6b7a99b4516816e3dee0,HIL,Environment,environment_robustness,False,1,,68,advisory
rfly_836aebee1e96b7495c0b,HIL,Environment,environment_robustness,False,0,,108,advisory
rfly_72b827d3a04e85ccc5be,HIL,Environment,environment_robustness,False,0,,108,advisory
rfly_eb1cb8ac6829f997ff0b,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_42f2918304ebe6b0a6d7,HIL,Environment,environment_robustness,False,2,,108,advisory
rfly_eef0a568863f2b3244d3,HIL,Environment,environment_robustness,False,2,,108,advisory
rfly_75b43fd8ebf720286b9c,HIL,Environment,environment_robustness,False,2,,109,advisory
rfly_ab6e18d22b93cd69ccb4,HIL,Environment,environment_robustness,False,2,,107,advisory
rfly_8da465b0c1471751a641,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_b25949aae138fc7a8aa3,HIL,Environment,environment_robustness,False,1,,109,advisory
rfly_8dd34cd826c1b7b5ee31,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_dded7da27745a55cb032,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_02869208fd351f7248e7,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_973fa0815f9e283e1620,HIL,Environment,environment_robustness,False,1,,106,advisory
rfly_ebc072f71c2aecf3fb8b,HIL,Environment,environment_robustness,False,0,,102,advisory
rfly_a7ad560e82770e6de498,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_903959ce1c24b721da2c,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_aabb0994ab47fe93ea62,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_fe4e45afa89dbc897281,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_8a963642c5cbaef93d9c,HIL,Environment,environment_robustness,False,2,,102,advisory
rfly_b58a7f29eab453cfc18b,HIL,Environment,environment_robustness,False,2,,102,advisory
rfly_cbcdaf82ffc7fcd5dfad,HIL,Environment,environment_robustness,False,2,,102,advisory
rfly_990a7332939e2c978619,HIL,Environment,environment_robustness,False,2,,102,advisory
rfly_686ec6d4feee905db184,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_9a623620409537201a53,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_d9876382ef18ce6c32bd,HIL,Environment,environment_robustness,False,1,,107,advisory
rfly_c5d2c247da5bab46a4eb,HIL,Environment,environment_robustness,False,1,,108,advisory
rfly_13455a321a5ce362fe47,HIL,Environment,environment_robustness,False,2,,108,advisory
rfly_6bc85f19793e356fe65b,HIL,Environment,environment_robustness,False,2,,109,advisory
rfly_0b10d697e44e5622bc59,HIL,Environment,environment_robustness,False,2,,108,advisory
rfly_83bae7d15d6ff38346d3,HIL,Environment,environment_robustness,False,2,,109,advisory
rfly_0bf273a0b9972861ee7f,HIL,Environment,environment_robustness,False,2,,107,advisory
rfly_6426c73026e0eaecc7ab,HIL,Environment,environment_robustness,False,1,,109,advisory
rfly_84d9c9e6a74116e662f9,HIL,Environment,environment_robustness,False,1,,113,advisory
rfly_28907eee85d8e63b2675,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_78d676dab4a8b4857312,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_ed84b188029fb20963f1,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_93f83bcaebb37a46899a,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_012d2a915faa0c6b2e6a,HIL,Environment,environment_robustness,False,2,,100,advisory
rfly_bc951f74b13374400222,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_d8f9addf241781eacdd2,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_92ca122962a56bde175a,HIL,Environment,environment_robustness,False,1,,101,advisory
rfly_a3028a67ccd827613de9,HIL,Environment,environment_robustness,False,1,,101,advisory
rfly_b9f2b43c293ab5462108,HIL,Environment,environment_robustness,False,0,,105,advisory
rfly_5f4583daf9a018f0709c,HIL,Environment,environment_robustness,False,1,,105,advisory
rfly_bd50bb3979d6770eadf5,HIL,Environment,environment_robustness,False,1,,104,advisory
rfly_84d6e811832c2ac4b6a4,HIL,Environment,environment_robustness,False,2,,103,advisory
rfly_ef006f9975886c9b90f5,HIL,Environment,environment_robustness,False,1,,105,advisory
rfly_2c535e8f8b89cc4855f8,HIL,Environment,environment_robustness,False,1,,105,advisory
rfly_83981428422f008c81e5,HIL,Environment,environment_robustness,False,1,,104,advisory
rfly_7718b2968012c9abeebb,HIL,Environment,environment_robustness,False,1,,104,advisory
rfly_c4f07fb761d7566cd327,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_377992482e57d1547415,HIL,Environment,environment_robustness,False,2,,104,advisory
rfly_d46e91f535d017c825a5,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_c05f11aadfd7c3004818,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_746ff3ccad320368bcdb,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_79b397d0c3b281c01b28,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_7c586e9ac39f4e363eee,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_6eff9837ed742a79eba9,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_753345b6d74e6160d63a,HIL,Environment,environment_robustness,False,1,,101,advisory
rfly_ae5ac5257647ad8bc398,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_6cdd576aaa700279fac1,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_cc24fa916dffe2fbe49f,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_aaeeafc3bcc05db2f3b5,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_d19d57d2a6ded114e2c8,HIL,Environment,environment_robustness,False,1,,103,advisory
rfly_94e198efbabd946fd5d0,HIL,Environment,environment_robustness,False,1,,101,advisory
rfly_08fd1c727e0e57ca6a47,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_1cf396be58502572da5e,HIL,Environment,environment_robustness,False,1,,102,advisory
rfly_3e855599f2232e3b00b7,HIL,Environment,environment_robustness,False,2,,101,advisory
rfly_063ea027eb3f20ba43d8,HIL,Environment,environment_robustness,False,1,,101,advisory
rfly_8eb4d25815293dacf518,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_58a8b73bef949bd79c8c,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_11bbdca268b391adf818,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_518ef74cfd361ce05bf7,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_6313895237c3b069385f,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_d581e1a33631aee35748,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_6d9bdde831ec7b33af64,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_e793ff42517565532d59,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_81b3b83dd28eebeacfa4,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_70db911fc641b86602ed,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_bf700500996df894df8d,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_c92d3f4fd400c095abe6,HIL,Environment,environment_robustness,False,2,,71,advisory
rfly_4bbb4ee43d1cfd6d4fd4,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_82a2b7cbd4a8f70f09ef,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_6b4610665b90e7f27217,HIL,Environment,environment_robustness,False,0,,71,advisory
rfly_ac004c6d525826b5eac7,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_e022b0931b395d611bbf,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_5342e73fe4792b47eb85,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_dac01d9340a176aff1b7,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_5c8bc893e85a20622689,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_4023fdc176cec37138d6,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_3028e180ae9c593a344c,HIL,Environment,environment_robustness,False,1,,48,advisory
rfly_3bb02a5e34262d388b24,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_f5ae2b9aad62fb456a5c,HIL,Environment,environment_robustness,False,1,,51,advisory
rfly_e8f03c2ab1a0527a9052,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_275a1067e087f08f93c2,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_7ff1189c042dc7a664a1,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_cc592568caf1cb485787,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_4817a0121febff81ada7,HIL,Environment,environment_robustness,False,1,,52,advisory
rfly_c4d41553e6e9ffa5ef1b,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_a8ca28adf026497be334,HIL,Environment,environment_robustness,False,1,,69,advisory
rfly_e701ec54a096a0218c25,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_1fdb2fb4678fb45b78fc,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_769fc0a1525cd25f1627,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_9183be8bac9a7fb89db2,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_e538614c9ff09bcb00c6,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_c52bf982d2bebc22ebff,HIL,Environment,environment_robustness,False,1,,46,advisory
rfly_5cdd6e4e3d9eadc654ca,HIL,Environment,environment_robustness,False,1,,46,advisory
rfly_def502e9d1877205e595,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_e192cd6fe69334d8a12c,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_9b38605cf155867aadb3,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_0c349ad1b2f11aa4becf,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_b659bbfa9092d90e5262,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_656b43243098df1ff7bf,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_eb8bfa13e5ff9ab31b00,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_bf24c4c0362b504555f0,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_0536231715fe71483aff,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_79b1c0a0bdfbdb5029da,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_0ae173e979a3bca2126e,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_0f22854859a48f3ff9ae,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_9e0aa03b6a002c3b105e,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_da0cf5605e53ecf8a9eb,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_e66c499d6879bf8be12b,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_44bed710225b0532bc4e,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_03425f6a012baf80f9da,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_0e8b0e22abe32ddb4286,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_18c09d563bd07ed8b845,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_e85baec943b308bc2127,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_19233ac59f91490f3be2,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_13735b4088935ef40184,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_9792cb09c72f06b0beb1,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_34dc6642c09aaf7c32b6,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_f046778d67b077d19d81,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_3abc07e8e2ce90971d7b,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_bdf54fec4582ff9a972c,HIL,Environment,environment_robustness,False,1,,70,advisory
rfly_d2b94a4960713a55be45,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_73c3f4e59382771c8422,HIL,Environment,environment_robustness,False,1,,73,advisory
rfly_607a8e09e7eda01e21c2,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_09449244cdc15daba069,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_38948d6e34ceb855673d,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_31265097133f9e2de6a2,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_fc834aa7324cf85d7d1e,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_7bca3cb387734230fd87,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_30f9ff4c7709c75c1584,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_a26c86f8674c19dc5e99,HIL,Environment,environment_robustness,False,1,,71,advisory
rfly_5a1934be5366608f2a15,HIL,Environment,environment_robustness,False,1,,72,advisory
rfly_99ceae289121db443924,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_2c36777fee9026ba43af,HIL,Motor,fault_detection,True,0,11.0,4,advisory
rfly_248d978d7832d354efae,HIL,Motor,fault_detection,True,0,11.0,5,advisory
rfly_8e2c895fe2d56ed2595f,HIL,Motor,fault_detection,True,0,12.0,5,advisory
rfly_0624fb1c13f45a9a5916,HIL,Motor,fault_detection,True,0,11.0,3,advisory
rfly_b11703068eb53958bcd2,HIL,Motor,fault_detection,True,0,10.0,5,advisory
rfly_cb595dbde0621da96f6b,HIL,Motor,fault_detection,True,0,11.0,4,advisory
rfly_918d0ff8aa1447a1ea7f,HIL,Motor,fault_detection,True,0,25.0,5,advisory
rfly_c277694fd39c03dbb3e1,HIL,Motor,fault_detection,True,0,20.0,4,advisory
rfly_24036acd3ed4f96b36d2,HIL,Motor,fault_detection,True,0,20.0,4,advisory
rfly_30b4dc7cf66798d36292,HIL,Motor,fault_detection,True,0,11.0,6,advisory
rfly_fd997f38aad4c3237b55,HIL,Motor,fault_detection,True,0,21.0,4,advisory
rfly_5d51f1a7c93e7dc9b8ff,HIL,Motor,fault_detection,True,0,18.0,4,advisory
