source_id,flight_label,eval_group,dominant_module,dominant_module_score,hypothesis
Real-Sensors/hover-gyro/67_1/log_6_2023-5-22-07-47-26,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9899620184481823,actuator/motor hypothesis
Real-Sensors/hover-gyro/68_1/log_7_2023-5-22-07-52-44,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9856212696690179,actuator/motor hypothesis
Real-Sensors/hover-gyro/68_2/log_8_2023-5-22-08-00-56,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9865255923313438,actuator/motor hypothesis
Real-Sensors/hover-gyro/69_1/log_10_2023-5-22-08-11-22,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9852595406040875,actuator/motor hypothesis
Real-Sensors/hover-gyro/70_1/log_11_2023-5-22-08-19-36,sensor_hover_gyro_fault,rfly_sensor,itki_komutu,0.9906854765780431,actuator/motor hypothesis
Real-Sensors/hover-mag/81_1/log_30_2023-5-22-11-15-50,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/82_1/log_31_2023-5-22-11-20-36,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/84_1/log_1_2023-5-22-13-52-22,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/86_1/log_3_2023-5-22-14-03-54,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/87_1/log_4_2023-5-22-14-09-46,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/89_1/log_6_2023-5-22-14-19-00,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/hover-mag/90_1/log_7_2023-5-22-14-27-48,sensor_hover_mag_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/velocity-GPS/310_1/log_27_2023-6-1-17-18-58,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.982727437149575,actuator/motor hypothesis
Real-Sensors/velocity-GPS/313_1/log_23_2023-6-2-09-55-32,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.989600289383252,actuator/motor hypothesis
Real-Sensors/velocity-GPS/314_1/log_24_2023-6-2-09-59-42,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/velocity-GPS/315_1/log_25_2023-6-2-10-04-10,sensor_velocity_gps_fault,rfly_sensor,itki_komutu,0.9899620184481823,actuator/motor hypothesis
Real-Sensors/velocity-acce/287_1/log_3_2023-6-1-15-35-02,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/velocity-acce/289_1/log_5_2023-6-1-15-42-56,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.9885151021884608,actuator/motor hypothesis
Real-Sensors/velocity-acce/290_1/log_6_2023-6-1-15-47-20,sensor_velocity_acce_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/velocity-baro/298_1/log_14_2023-6-1-16-23-12,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9917706637728342,actuator/motor hypothesis
Real-Sensors/velocity-baro/300_1/log_17_2023-6-1-16-40-18,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9984626514740459,actuator/motor hypothesis
Real-Sensors/velocity-baro/301_1/log_18_2023-6-1-16-43-46,sensor_velocity_baro_fault,rfly_sensor,itki_komutu,0.9865255923313438,actuator/motor hypothesis
Real-Sensors/velocity-gyro/292_1/log_8_2023-6-1-15-57-26,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9997287032013022,actuator/motor hypothesis
Real-Sensors/velocity-gyro/293_1/log_9_2023-6-1-16-03-44,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9852595406040875,actuator/motor hypothesis
Real-Sensors/velocity-gyro/294_1/log_10_2023-6-1-16-07-42,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.999547838668837,actuator/motor hypothesis
Real-Sensors/velocity-gyro/295_1/log_11_2023-6-1-16-11-30,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9852595406040875,actuator/motor hypothesis
Real-Sensors/velocity-gyro/296_1/log_12_2023-6-1-16-15-32,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/velocity-gyro/297_1/log_13_2023-6-1-16-19-26,sensor_velocity_gyro_fault,rfly_sensor,itki_komutu,0.9997287032013022,actuator/motor hypothesis
Real-Sensors/velocity-mag/305_1/log_22_2023-6-1-17-02-10,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9957496834870682,actuator/motor hypothesis
Real-Sensors/velocity-mag/306_1/log_23_2023-6-1-17-05-56,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9892385603183216,actuator/motor hypothesis
Real-Sensors/velocity-mag/307_1/log_24_2023-6-1-17-08-54,sensor_velocity_mag_fault,rfly_sensor,itki_komutu,0.9892385603183216,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/226_1/log_25_2023-5-31-10-19-58,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.999547838668837,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/227_1/log_26_2023-5-31-10-24-32,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9910472056429734,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/229_1/log_28_2023-5-31-10-42-54,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9863447277988786,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/231_1/log_30_2023-5-31-10-55-32,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/232_1/log_32_2023-5-31-11-09-20,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9901428829806475,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/233_1/log_33_2023-5-31-11-16-24,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9890576957858563,actuator/motor hypothesis
Real-Sensors/waypoint-GPS/235_1/log_35_2023-5-31-14-23-38,sensor_waypoint_gps_fault,rfly_sensor,itki_komutu,0.9890576957858563,actuator/motor hypothesis
Real-Sensors/waypoint-acce/187_1/log_16_2023-5-26-16-02-38,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9928558509676253,actuator/motor hypothesis
Real-Sensors/waypoint-acce/190_1/log_19_2023-5-26-16-25-52,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9917706637728342,actuator/motor hypothesis
Real-Sensors/waypoint-acce/194_1/log_23_2023-5-26-16-45-36,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/waypoint-acce/194_4/log_26_2023-5-26-17-01-40,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/waypoint-acce/195_1/log_27_2023-5-26-17-16-12,sensor_waypoint_acce_fault,rfly_sensor,itki_komutu,0.9993669741363719,actuator/motor hypothesis
Real-Sensors/waypoint-baro/209_1/log_6_2023-5-30-15-34-26,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9917706637728342,actuator/motor hypothesis
Real-Sensors/waypoint-baro/209_3/log_22_2023-5-31-10-00-46,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/waypoint-baro/211_2/log_37_2023-5-31-14-36-38,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9984626514740459,actuator/motor hypothesis
Real-Sensors/waypoint-baro/215_1/log_40_2023-5-31-14-56-58,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/waypoint-baro/215_2/log_41_2023-5-31-15-02-40,sensor_waypoint_baro_fault,rfly_sensor,itki_komutu,0.9997287032013022,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/196_2/log_0_2023-5-29-16-50-54,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9886959667209261,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/197_1/log_1_2023-5-29-16-56-08,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9861638632664135,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/198_1/log_2_2023-5-29-17-00-14,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9999095677337674,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/200_1/log_4_2023-5-29-17-14-56,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9917706637728342,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/201_1/log_5_2023-5-29-17-20-02,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9852595406040875,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/202_1/log_6_2023-5-29-17-25-12,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9961114125519985,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/203_1/log_0_2023-5-30-14-56-26,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9874299149936697,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/204_1/log_1_2023-5-30-15-07-26,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9868873213962742,actuator/motor hypothesis
Real-Sensors/waypoint-gyro/205_1/log_2_2023-5-30-15-13-42,sensor_waypoint_gyro_fault,rfly_sensor,itki_komutu,0.9854404051365527,actuator/motor hypothesis
Real-Sensors/waypoint-mag/217_1/log_11_2023-5-31-09-10-06,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9852595406040875,actuator/motor hypothesis
Real-Sensors/waypoint-mag/219_1/log_13_2023-5-31-09-20-10,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9863447277988786,actuator/motor hypothesis
Real-Sensors/waypoint-mag/221_1/log_17_2023-5-31-09-33-14,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9863447277988786,actuator/motor hypothesis
Real-Sensors/waypoint-mag/222_1/log_18_2023-5-31-09-40-46,sensor_waypoint_mag_fault,rfly_sensor,itki_komutu,0.9807379272924579,actuator/motor hypothesis
Real-Motor/acce/406_1/log_26_2023-6-2-10-09-14,motor_fault,rfly_motor,itki_komutu,0.9886601992658626,actuator/motor hypothesis
Real-Motor/acce/406_2/log_27_2023-6-2-10-13-42,motor_fault,rfly_motor,itki_komutu,0.9944284216046145,actuator/motor hypothesis
Real-Motor/acce/407_1/log_28_2023-6-2-10-16-50,motor_fault,rfly_motor,itki_komutu,0.9942973256423702,actuator/motor hypothesis
Real-Motor/acce/408_1/log_29_2023-6-2-10-19-46,motor_fault,rfly_motor,itki_komutu,0.9944284216046145,actuator/motor hypothesis
Real-Motor/acce/409_1/log_30_2023-6-2-10-22-56,motor_fault,rfly_motor,itki_komutu,0.9927241740954379,actuator/motor hypothesis
Real-Motor/acce/410_1/log_31_2023-6-2-10-26-10,motor_fault,rfly_motor,itki_komutu,0.9927241740954379,actuator/motor hypothesis
Real-Motor/acce/411_1/log_32_2023-6-2-10-29-58,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/412_1/log_33_2023-6-2-10-33-34,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/413_1/log_34_2023-6-2-10-36-38,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/414_1/log_35_2023-6-2-10-40-42,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/415_1/log_36_2023-6-2-10-46-08,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/416_1/log_37_2023-6-2-10-50-00,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/416_2/log_38_2023-6-2-10-56-48,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/417_1/log_39_2023-6-2-11-00-18,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/418_1/log_40_2023-6-2-11-03-30,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/420_1/log_42_2023-6-2-11-12-16,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/acce/421_1/log_43_2023-6-2-11-15-50,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/422_1/log_44_2023-6-2-11-19-24,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/428_1/log_4_2023-6-2-14-09-48,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/acce/429_1/log_5_2023-6-2-14-13-26,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/acce/430_1/log_6_2023-6-2-14-18-00,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/326_1/log_46_2023-5-31-15-23-38,motor_fault,rfly_motor,itki_komutu,0.9950839014158364,actuator/motor hypothesis
Real-Motor/circling/327_1/log_47_2023-5-31-15-29-42,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/circling/328_1/log_50_2023-5-31-15-45-54,motor_fault,rfly_motor,itki_komutu,0.9939040377556371,actuator/motor hypothesis
Real-Motor/circling/328_3/log_12_2023-6-7-08-34-04,motor_fault,rfly_motor,itki_komutu,0.9895778710015731,actuator/motor hypothesis
Real-Motor/circling/329_2/log_13_2023-6-7-08-41-08,motor_fault,rfly_motor,itki_komutu,0.9940351337178814,actuator/motor hypothesis
Real-Motor/circling/330_1/log_52_2023-5-31-15-55-38,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/330_2/log_14_2023-6-7-08-47-16,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/331_1/log_53_2023-5-31-16-00-30,motor_fault,rfly_motor,itki_komutu,0.9962637650760356,actuator/motor hypothesis
Real-Motor/circling/332_2/log_16_2023-6-7-08-58-16,motor_fault,rfly_motor,itki_komutu,0.9965259570005244,actuator/motor hypothesis
Real-Motor/circling/333_1/log_55_2023-5-31-16-09-28,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/334_1/log_56_2023-5-31-16-22-28,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/334_2/log_57_2023-5-31-16-32-28,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/circling/334_3/log_18_2023-6-7-09-11-24,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/336_1/log_20_2023-6-7-09-27-20,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/337_1/log_21_2023-6-7-09-35-08,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/338_1/log_0_2023-6-7-16-26-50,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/339_1/log_1_2023-6-7-16-32-14,motor_fault,rfly_motor,itki_komutu,0.9952149973780807,actuator/motor hypothesis
Real-Motor/circling/340_1/log_2_2023-6-7-16-36-12,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/341_1/log_1_2023-6-9-08-30-46,motor_fault,rfly_motor,itki_komutu,0.9911510225485055,actuator/motor hypothesis
Real-Motor/circling/342_1/log_2_2023-6-9-08-36-02,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/343_1/log_3_2023-6-9-08-40-46,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/344_1/log_4_2023-6-9-08-45-46,motor_fault,rfly_motor,itki_komutu,0.9966570529627687,actuator/motor hypothesis
Real-Motor/circling/345_1/log_5_2023-6-9-08-50-56,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/346_1/log_6_2023-6-9-08-56-06,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/347_1/log_7_2023-6-9-09-02-04,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/348_1/log_8_2023-6-9-09-16-24,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/350_1/log_10_2023-6-9-09-28-10,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/351_1/log_11_2023-6-9-09-36-18,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/352_1/log_12_2023-6-9-09-42-34,motor_fault,rfly_motor,itki_komutu,0.9966570529627687,actuator/motor hypothesis
Real-Motor/circling/353_1/log_13_2023-6-9-09-48-18,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/354_1/log_14_2023-6-9-09-53-56,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/356_1/log_16_2023-6-9-11-26-58,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/circling/357_1/log_0_2023-6-9-17-20-14,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/circling/358_1/log_1_2023-6-9-17-28-00,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/359_1/log_2_2023-6-9-17-32-44,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/360_1/log_3_2023-6-9-17-37-16,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/circling/362_1/log_5_2023-6-9-17-47-52,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/circling/365_1/log_1_2023-6-10-08-07-42,motor_fault,rfly_motor,itki_komutu,0.9961326691137913,actuator/motor hypothesis
Real-Motor/hover/10_1/log_4_2023-5-17-15-31-28,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/11_1/log_5_2023-5-17-15-39-34,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/13_1/log_7_2023-5-17-15-47-34,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/14_1/log_8_2023-5-17-15-52-16,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/15_1/log_9_2023-5-17-15-56-42,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/16_1/log_10_2023-5-17-16-01-50,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/17_1/log_11_2023-5-17-16-06-52,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/18_1/log_12_2023-5-17-16-12-26,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/19_1/log_13_2023-5-17-16-19-30,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/1_1/log_1_2023-5-17-10-10-50,motor_fault,rfly_motor,itki_komutu,0.9940351337178814,actuator/motor hypothesis
Real-Motor/hover/21_1/log_15_2023-5-17-16-29-40,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/22_1/log_16_2023-5-17-16-35-00,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/23_1/log_17_2023-5-17-16-39-20,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/23_2/log_18_2023-5-17-16-44-28,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/25_1/log_20_2023-5-17-16-57-36,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/26_1/log_21_2023-5-17-17-03-28,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/27_1/log_22_2023-5-17-17-08-00,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/28_1/log_23_2023-5-17-17-13-22,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/29_1/log_24_2023-5-17-17-19-20,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/2_1/log_2_2023-5-17-10-15-18,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/32_1/log_2_2023-5-18-10-01-42,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/33_1/log_3_2023-5-18-10-05-28,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/34_1/log_4_2023-5-18-10-09-58,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/36_1/log_6_2023-5-18-10-19-06,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/hover/37_1/log_2_2023-5-18-14-23-48,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/3_1/log_3_2023-5-17-10-19-36,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/4_1/log_4_2023-5-17-10-25-20,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/5_1/log_5_2023-5-17-10-30-58,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/6_1/log_7_2023-5-17-10-42-14,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/7_1/log_8_2023-5-17-10-46-46,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/hover/8_1/log_1_2023-5-17-15-19-02,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/velocity/247_1/log_43_2023-5-31-15-10-46,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/248_1/log_44_2023-5-31-15-14-30,motor_fault,rfly_motor,itki_komutu,0.9950839014158364,actuator/motor hypothesis
Real-Motor/velocity/248_2/log_0_2023-6-1-09-14-02,motor_fault,rfly_motor,itki_komutu,0.9886601992658626,actuator/motor hypothesis
Real-Motor/velocity/249_1/log_45_2023-5-31-15-17-46,motor_fault,rfly_motor,itki_komutu,0.9924619821709492,actuator/motor hypothesis
Real-Motor/velocity/249_2/log_1_2023-6-1-09-18-16,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/velocity/250_1/log_58_2023-5-31-16-38-34,motor_fault,rfly_motor,itki_komutu,0.9946906135291033,actuator/motor hypothesis
Real-Motor/velocity/252_1/log_2_2023-6-1-09-24-28,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/253_1/log_3_2023-6-1-09-28-40,motor_fault,rfly_motor,itki_komutu,0.997836916622968,actuator/motor hypothesis
Real-Motor/velocity/255_1/log_61_2023-5-31-16-54-26,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/256_1/log_4_2023-6-1-09-35-42,motor_fault,rfly_motor,itki_komutu,0.9939040377556371,actuator/motor hypothesis
Real-Motor/velocity/257_1/log_5_2023-6-1-09-39-00,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/258_1/log_62_2023-5-31-16-59-00,motor_fault,rfly_motor,itki_komutu,0.9939040377556371,actuator/motor hypothesis
Real-Motor/velocity/259_1/log_63_2023-5-31-17-02-30,motor_fault,rfly_motor,itki_komutu,0.9984923964341899,actuator/motor hypothesis
Real-Motor/velocity/261_1/log_7_2023-6-1-09-46-48,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/velocity/262_1/log_64_2023-5-31-17-06-26,motor_fault,rfly_motor,itki_komutu,0.9982302045097011,actuator/motor hypothesis
Real-Motor/velocity/263_1/log_65_2023-5-31-17-23-28,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/265_1/log_9_2023-6-1-09-54-44,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/266_1/log_11_2023-6-1-10-01-22,motor_fault,rfly_motor,itki_komutu,0.9966570529627687,actuator/motor hypothesis
Real-Motor/velocity/267_1/log_12_2023-6-1-10-09-58,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/268_1/log_13_2023-6-1-10-13-02,motor_fault,rfly_motor,itki_komutu,0.9945595175668589,actuator/motor hypothesis
Real-Motor/velocity/269_1/log_14_2023-6-1-10-21-06,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/270_1/log_15_2023-6-1-10-24-26,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/272_1/log_17_2023-6-1-10-33-36,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/275_1/log_20_2023-6-1-10-44-28,motor_fault,rfly_motor,itki_komutu,0.9956082852648138,actuator/motor hypothesis
Real-Motor/velocity/278_1/log_23_2023-6-1-11-00-40,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/279_1/log_24_2023-6-1-11-04-10,motor_fault,rfly_motor,itki_komutu,0.9969192448872575,actuator/motor hypothesis
Real-Motor/velocity/280_1/log_25_2023-6-1-11-07-18,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/281_1/log_26_2023-6-1-11-11-24,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
Real-Motor/velocity/282_1/log_27_2023-6-1-11-15-28,motor_fault,rfly_motor,itki_komutu,0.9975747246984793,actuator/motor hypothesis
